index,label_original,label_name,quality_score,is_issue,suggested_label,suggested_name,prob_MCAR,prob_MAR,prob_MNAR,group
193,0,MCAR,7.31086467065166e-05,True,1,MAR,7.31086467065166e-05,0.9349634213816994,0.06496346997159394,MCAR_hypothyroid_t4u
194,0,MCAR,1.5701350617319447e-05,True,1,MAR,1.5701350617319447e-05,0.9995460776890274,0.00043822096035542096,MCAR_hypothyroid_t4u
195,0,MCAR,2.6631729880576865e-05,True,1,MAR,2.6631729880576865e-05,0.9992102516302873,0.0007631166398320445,MCAR_hypothyroid_t4u
196,0,MCAR,4.621034822942241e-05,True,1,MAR,4.621034822942241e-05,0.9963489089823168,0.0036048806694540087,MCAR_hypothyroid_t4u
197,0,MCAR,2.9031185522933533e-05,True,1,MAR,2.9031185522933533e-05,0.9995511404230009,0.0004198283914760251,MCAR_hypothyroid_t4u
198,0,MCAR,1.4318579974255627e-06,True,1,MAR,1.4318579974255627e-06,0.9996583979627032,0.0003401701792994517,MCAR_hypothyroid_t4u
199,0,MCAR,5.591910383992894e-05,True,1,MAR,5.591910383992894e-05,0.9982464064203732,0.0016976744757868103,MCAR_hypothyroid_t4u
200,0,MCAR,1.6457929563776154e-05,True,1,MAR,1.6457929563776154e-05,0.9984016250380845,0.0015819170323516523,MCAR_hypothyroid_t4u
201,0,MCAR,1.4514794948002306e-05,True,1,MAR,1.4514794948002306e-05,0.9998356150351895,0.00014987016986240653,MCAR_hypothyroid_t4u
202,0,MCAR,0.0001051837726078383,True,1,MAR,0.0001051837726078383,0.9998542004427297,4.0615784662580696e-05,MCAR_hypothyroid_t4u
203,0,MCAR,1.1972488255233053e-06,True,1,MAR,1.1972488255233053e-06,0.9993740536274162,0.000624749123758288,MCAR_hypothyroid_t4u
204,0,MCAR,7.545833201580765e-05,True,1,MAR,7.545833201580765e-05,0.8429078299860897,0.15701671168189446,MCAR_hypothyroid_t4u
205,0,MCAR,9.84552345717246e-05,True,2,MNAR,9.84552345717246e-05,0.47580595085948557,0.5240955939059426,MCAR_hypothyroid_t4u
206,0,MCAR,5.9253587244129406e-05,True,1,MAR,5.9253587244129406e-05,0.9999032861213574,3.7460291398423604e-05,MCAR_hypothyroid_t4u
207,0,MCAR,1.8028502714185317e-05,True,1,MAR,1.8028502714185317e-05,0.999915322043521,6.664945376470793e-05,MCAR_hypothyroid_t4u
208,0,MCAR,2.1456446440218263e-06,True,1,MAR,2.1456446440218263e-06,0.9999699442764823,2.7910078873830317e-05,MCAR_hypothyroid_t4u
209,0,MCAR,2.022777612744848e-05,True,1,MAR,2.022777612744848e-05,0.9992968704263855,0.0006829017974868687,MCAR_hypothyroid_t4u
210,0,MCAR,2.6596292950539712e-05,True,1,MAR,2.6596292950539712e-05,0.9875345726303865,0.012438831076663156,MCAR_hypothyroid_t4u
211,0,MCAR,1.340170668420405e-06,True,1,MAR,1.340170668420405e-06,0.9995778453212607,0.00042081450807101656,MCAR_hypothyroid_t4u
212,0,MCAR,6.634952771143371e-06,True,1,MAR,6.634952771143371e-06,0.9854399704974912,0.014553394549737472,MCAR_hypothyroid_t4u
213,0,MCAR,4.682687824357653e-06,True,1,MAR,4.682687824357653e-06,0.9934966413475759,0.006498675964599865,MCAR_hypothyroid_t4u
214,0,MCAR,6.338195818930737e-07,True,1,MAR,6.338195818930737e-07,0.9996029892006671,0.000396376979751031,MCAR_hypothyroid_t4u
215,0,MCAR,6.52356462552657e-07,True,1,MAR,6.52356462552657e-07,0.9995738571332518,0.0004254905102855828,MCAR_hypothyroid_t4u
216,0,MCAR,4.8145922384275446e-05,True,1,MAR,4.8145922384275446e-05,0.997827658017653,0.0021241960599626608,MCAR_hypothyroid_t4u
217,0,MCAR,5.2850453504460294e-05,True,1,MAR,5.2850453504460294e-05,0.9997586278935768,0.00018852165291871766,MCAR_hypothyroid_t4u
218,0,MCAR,4.885936976016814e-06,True,1,MAR,4.885936976016814e-06,0.9968367914677595,0.0031583225952643732,MCAR_hypothyroid_t4u
219,0,MCAR,5.641295944149172e-05,True,1,MAR,5.641295944149172e-05,0.9838810032725439,0.01606258376801449,MCAR_hypothyroid_t4u
220,0,MCAR,3.118295397607653e-05,True,1,MAR,3.118295397607653e-05,0.9998758089577399,9.300808828424102e-05,MCAR_hypothyroid_t4u
221,0,MCAR,2.025010227530305e-06,True,1,MAR,2.025010227530305e-06,0.9975248476475038,0.002473127342268578,MCAR_hypothyroid_t4u
222,0,MCAR,4.3732015084510925e-05,True,1,MAR,4.3732015084510925e-05,0.999797405934584,0.000158862050331305,MCAR_hypothyroid_t4u
223,0,MCAR,0.00016136769378516974,True,1,MAR,0.00016136769378516974,0.9835282460420086,0.016310386264206028,MCAR_hypothyroid_t4u
224,0,MCAR,7.801144782489595e-07,True,1,MAR,7.801144782489595e-07,0.9998708233526808,0.00012839653284072323,MCAR_hypothyroid_t4u
225,0,MCAR,8.217455938643881e-05,True,1,MAR,8.217455938643881e-05,0.9996453875868634,0.00027243785375016615,MCAR_hypothyroid_t4u
226,0,MCAR,0.00013857889607564092,True,1,MAR,0.00013857889607564092,0.9972371144793879,0.0026243066245363097,MCAR_hypothyroid_t4u
227,0,MCAR,5.0569576883862765e-06,True,1,MAR,5.0569576883862765e-06,0.9994123760430182,0.0005825669992933905,MCAR_hypothyroid_t4u
228,0,MCAR,0.0003249330008740627,True,1,MAR,0.0003249330008740627,0.9952572726528971,0.004417794346228944,MCAR_hypothyroid_t4u
229,0,MCAR,0.0006060363428302063,True,2,MNAR,0.0006060363428302063,0.08757872146709836,0.9118152421900715,MCAR_hypothyroid_t4u
230,0,MCAR,2.0293978838856425e-06,True,1,MAR,2.0293978838856425e-06,0.9995990456144299,0.0003989249876862962,MCAR_hypothyroid_t4u
231,0,MCAR,5.6582325355395365e-06,True,1,MAR,5.6582325355395365e-06,0.9980307156150325,0.0019636261524321047,MCAR_hypothyroid_t4u
232,1,MAR,0.0039040533616317027,True,2,MNAR,3.1495876199743846e-05,0.0039040533616317027,0.9960644507621685,MAR_airquality_ozone
233,1,MAR,0.20535458671124007,True,2,MNAR,0.0021506137470662535,0.20535458671124007,0.7924947995416938,MAR_airquality_ozone
234,1,MAR,0.8177877882953626,False,1,MAR,0.0002664563672315233,0.8177877882953626,0.1819457553374058,MAR_airquality_ozone
235,1,MAR,0.15344501873842267,True,2,MNAR,0.0016798274678983404,0.15344501873842267,0.8448751537936791,MAR_airquality_ozone
236,1,MAR,0.8730736981056603,False,1,MAR,0.0005149413682786082,0.8730736981056603,0.12641136052606108,MAR_airquality_ozone
237,1,MAR,0.011705872137034121,True,2,MNAR,0.0018764529501017944,0.011705872137034121,0.9864176749128641,MAR_airquality_ozone
238,1,MAR,0.3471883276749877,True,2,MNAR,3.060891324119356e-05,0.3471883276749877,0.6527810634117711,MAR_airquality_ozone
239,1,MAR,0.7883023662015215,False,1,MAR,0.000379641966977718,0.7883023662015215,0.2113179918315007,MAR_airquality_ozone
240,1,MAR,0.6344935447978843,False,1,MAR,0.0006144780467461306,0.6344935447978843,0.3648919771553696,MAR_airquality_ozone
241,1,MAR,0.9034066557593762,False,1,MAR,6.686144742458827e-05,0.9034066557593762,0.09652648279319925,MAR_airquality_ozone
242,1,MAR,0.08352594712910973,True,2,MNAR,0.014003420684080453,0.08352594712910973,0.9024706321868098,MAR_airquality_ozone
243,1,MAR,0.03516884457763731,True,2,MNAR,2.3010244557593514e-05,0.03516884457763731,0.9648081451778051,MAR_airquality_ozone
244,1,MAR,0.23833450723895022,True,2,MNAR,0.000297900487620351,0.23833450723895022,0.7613675922734293,MAR_airquality_ozone
245,1,MAR,0.9926687046909828,False,1,MAR,0.0003988262175705651,0.9926687046909828,0.006932469091446775,MAR_airquality_ozone
246,1,MAR,0.31130285755540843,True,2,MNAR,0.0004860259830227359,0.31130285755540843,0.6882111164615687,MAR_airquality_ozone
247,1,MAR,0.6606087308484653,False,1,MAR,0.0005005749390823773,0.6606087308484653,0.3388906942124523,MAR_airquality_ozone
248,1,MAR,0.5554625640438636,False,1,MAR,0.0007904154694200512,0.5554625640438636,0.4437470204867163,MAR_airquality_ozone
249,1,MAR,0.049457132803940804,True,2,MNAR,0.00026932224532383564,0.049457132803940804,0.9502735449507352,MAR_airquality_ozone
250,1,MAR,0.013126518663722136,True,2,MNAR,0.0012724203484088224,0.013126518663722136,0.985601060987869,MAR_airquality_ozone
251,1,MAR,0.37576953604884455,True,2,MNAR,0.008770205948021385,0.37576953604884455,0.6154602580031341,MAR_airquality_ozone
252,1,MAR,0.11843882460101796,True,2,MNAR,0.00341497078721488,0.11843882460101796,0.8781462046117673,MAR_airquality_ozone
253,1,MAR,0.06737501646875663,True,2,MNAR,0.00017698103953652525,0.06737501646875663,0.9324480024917069,MAR_airquality_ozone
254,1,MAR,0.8601232731649373,False,1,MAR,0.00011325629977289452,0.8601232731649373,0.13976347053528987,MAR_airquality_ozone
255,1,MAR,0.4038356040070962,True,2,MNAR,0.033700611340478956,0.4038356040070962,0.5624637846524249,MAR_airquality_ozone
256,1,MAR,0.2506484366022779,True,2,MNAR,4.4310144445785425e-05,0.2506484366022779,0.7493072532532763,MAR_airquality_ozone
257,1,MAR,0.3174946254169985,True,2,MNAR,4.966091784275318e-05,0.3174946254169985,0.6824557136651587,MAR_airquality_ozone
258,1,MAR,0.9752920729322394,False,1,MAR,0.0009239279315730228,0.9752920729322394,0.023783999136187405,MAR_airquality_ozone
259,1,MAR,0.5121883621655544,False,1,MAR,6.699319418100588e-05,0.5121883621655544,0.4877446446402646,MAR_airquality_ozone
260,1,MAR,0.012665008130084194,True,2,MNAR,2.4439088147142452e-05,0.012665008130084194,0.9873105527817686,MAR_airquality_ozone
261,1,MAR,0.11069918852480441,True,2,MNAR,0.313692653766925,0.11069918852480441,0.5756081577082705,MAR_airquality_ozone
262,1,MAR,0.8506796072335306,False,1,MAR,0.0001620006546155649,0.8506796072335306,0.14915839211185383,MAR_airquality_ozone
263,1,MAR,0.8661040305868875,False,1,MAR,0.09261820307827578,0.8661040305868875,0.04127776633483682,MAR_airquality_ozone
264,1,MAR,0.3674235113700925,True,2,MNAR,3.1771229466014804e-05,0.3674235113700925,0.6325447174004415,MAR_airquality_ozone
265,1,MAR,0.4774429068036004,True,2,MNAR,8.615558757368749e-05,0.4774429068036004,0.5224709376088259,MAR_airquality_ozone
266,1,MAR,0.17475737078040524,True,2,MNAR,0.026133372552120015,0.17475737078040524,0.7991092566674748,MAR_airquality_ozone
267,1,MAR,0.3184919824812013,True,2,MNAR,0.00026241318083622953,0.3184919824812013,0.6812456043379624,MAR_airquality_ozone
268,1,MAR,0.8963354084197626,False,1,MAR,0.0002941260571540611,0.8963354084197626,0.10337046552308328,MAR_airquality_ozone
269,1,MAR,0.031756653256183695,True,2,MNAR,0.007594916014625918,0.031756653256183695,0.9606484307291904,MAR_airquality_ozone
270,1,MAR,0.058679284912752386,True,2,MNAR,0.000887391473108938,0.058679284912752386,0.9404333236141387,MAR_airquality_ozone
271,1,MAR,0.17015850835221524,True,2,MNAR,4.3857095382169696e-05,0.17015850835221524,0.8297976345524025,MAR_airquality_ozone
272,1,MAR,0.17343462644057642,True,2,MNAR,6.264891150534261e-05,0.17343462644057642,0.8265027246479182,MAR_airquality_ozone
273,1,MAR,0.4919866003103284,False,2,MNAR,8.46027021073712e-05,0.4919866003103284,0.5079287969875642,MAR_airquality_ozone
274,1,MAR,0.1672361565485058,True,2,MNAR,0.002926391351127303,0.1672361565485058,0.829837452100367,MAR_airquality_ozone
275,1,MAR,0.004536776438788603,True,2,MNAR,0.0001695578916018378,0.004536776438788603,0.9952936656696095,MAR_airquality_ozone
276,1,MAR,0.2967716910187672,True,2,MNAR,0.0009288446891691132,0.2967716910187672,0.7022994642920638,MAR_airquality_ozone
277,1,MAR,0.002169004326113956,True,0,MCAR,0.8079959267886966,0.002169004326113956,0.18983506888518933,MAR_airquality_ozone
278,1,MAR,0.5413357299851244,False,1,MAR,7.442847222112275e-05,0.5413357299851244,0.4585898415426544,MAR_airquality_ozone
279,1,MAR,0.9068326412038296,False,1,MAR,0.0044617643787767695,0.9068326412038296,0.08870559441739367,MAR_airquality_ozone
280,1,MAR,0.22946635613725277,True,2,MNAR,0.002698381210654009,0.22946635613725277,0.7678352626520932,MAR_airquality_ozone
281,1,MAR,0.09260540908094375,True,2,MNAR,0.0002661046784949997,0.09260540908094375,0.9071284862405612,MAR_airquality_ozone
282,1,MAR,0.6211489291575276,False,1,MAR,0.01346208754172914,0.6211489291575276,0.36538898330074315,MAR_colic_resprate
283,1,MAR,0.019024957828518648,True,0,MCAR,0.8254425123927299,0.019024957828518648,0.15553252977875143,MAR_colic_resprate
284,1,MAR,0.7858539763204329,False,1,MAR,0.00030462680409346646,0.7858539763204329,0.2138413968754736,MAR_colic_resprate
285,1,MAR,0.9780965987163017,False,1,MAR,0.00023083344558695403,0.9780965987163017,0.021672567838111487,MAR_colic_resprate
286,1,MAR,0.6031508295280182,False,1,MAR,0.00017324274393153933,0.6031508295280182,0.3966759277280501,MAR_colic_resprate
287,1,MAR,0.009709824485646763,True,2,MNAR,0.00010399446629563228,0.009709824485646763,0.9901861810480577,MAR_colic_resprate
288,1,MAR,0.8366143998200015,False,1,MAR,0.10516405761873505,0.8366143998200015,0.05822154256126345,MAR_colic_resprate
289,1,MAR,0.9712406785309114,False,1,MAR,2.6595472248979612e-05,0.9712406785309114,0.028732725996839584,MAR_colic_resprate
290,1,MAR,0.9949143320372548,False,1,MAR,0.000493659520847929,0.9949143320372548,0.004592008441897269,MAR_colic_resprate
291,1,MAR,0.031550458091781676,True,2,MNAR,0.002476504584620354,0.031550458091781676,0.9659730373235981,MAR_colic_resprate
292,1,MAR,0.015220748557137417,True,2,MNAR,0.0006647192901851198,0.015220748557137417,0.9841145321526774,MAR_colic_resprate
293,1,MAR,0.1791343986995345,True,2,MNAR,0.02435730184868188,0.1791343986995345,0.7965082994517837,MAR_colic_resprate
294,1,MAR,0.7841055617016564,False,1,MAR,0.030709777082787222,0.7841055617016564,0.18518466121555646,MAR_colic_resprate
295,1,MAR,0.26660920424489803,True,2,MNAR,0.03024578407163225,0.26660920424489803,0.7031450116834697,MAR_colic_resprate
296,1,MAR,0.9972235447041224,False,1,MAR,0.00041220861712962465,0.9972235447041224,0.002364246678747781,MAR_colic_resprate
297,1,MAR,0.49926621714098146,False,1,MAR,0.13579191968550472,0.49926621714098146,0.3649418631735138,MAR_colic_resprate
298,1,MAR,0.00013172062946132748,True,2,MNAR,0.001629963607141688,0.00013172062946132748,0.9982383157633969,MAR_colic_resprate
299,1,MAR,0.09715262563675553,True,2,MNAR,0.028029864126563563,0.09715262563675553,0.874817510236681,MAR_colic_resprate
300,1,MAR,0.4190929924293643,True,2,MNAR,0.08804792427972344,0.4190929924293643,0.49285908329091227,MAR_colic_resprate
301,1,MAR,0.012949243247953712,True,2,MNAR,0.013253361904248123,0.012949243247953712,0.973797394847798,MAR_colic_resprate
302,1,MAR,0.4096234572904029,True,2,MNAR,0.03982635804511707,0.4096234572904029,0.55055018466448,MAR_colic_resprate
303,1,MAR,0.9550630428118664,False,1,MAR,0.021512820164499704,0.9550630428118664,0.023424137023633905,MAR_colic_resprate
304,1,MAR,0.8899241988286067,False,1,MAR,0.019194563475913307,0.8899241988286067,0.09088123769548,MAR_colic_resprate
305,1,MAR,0.8082043920973722,False,1,MAR,0.08884213483206195,0.8082043920973722,0.1029534730705659,MAR_colic_resprate
306,1,MAR,0.962271363955623,False,1,MAR,0.0005015062161675651,0.962271363955623,0.03722712982820953,MAR_colic_resprate
307,1,MAR,0.9721490484696345,False,1,MAR,0.0011795392889541489,0.9721490484696345,0.02667141224141125,MAR_colic_resprate
308,1,MAR,0.4837338532190316,False,2,MNAR,0.02652115898309519,0.4837338532190316,0.48974498779787334,MAR_colic_resprate
309,1,MAR,0.2199846194130658,True,2,MNAR,0.0003895753272867612,0.2199846194130658,0.7796258052596475,MAR_colic_resprate
310,1,MAR,0.6626601582121937,False,1,MAR,0.07302795989356908,0.6626601582121937,0.2643118818942372,MAR_colic_resprate
311,1,MAR,0.09833033772467226,True,2,MNAR,0.002337321332979041,0.09833033772467226,0.8993323409423488,MAR_colic_resprate
312,1,MAR,0.05585424280028121,True,2,MNAR,0.326703767116699,0.05585424280028121,0.6174419900830198,MAR_colic_resprate
313,1,MAR,0.049631509721331755,True,2,MNAR,0.00245619143792691,0.049631509721331755,0.9479122988407414,MAR_colic_resprate
314,1,MAR,0.9566900073063067,False,1,MAR,0.00014200828349759462,0.9566900073063067,0.0431679844101957,MAR_colic_resprate
315,1,MAR,0.9956238277474249,False,1,MAR,0.001453747073358123,0.9956238277474249,0.0029224251792171066,MAR_colic_resprate
316,1,MAR,0.22914884138204664,True,2,MNAR,0.01275814538064076,0.22914884138204664,0.7580930132373126,MAR_colic_resprate
317,1,MAR,0.43003069745924966,True,2,MNAR,0.0023264834141507366,0.43003069745924966,0.5676428191265995,MAR_colic_resprate
318,1,MAR,0.7663564941492015,False,1,MAR,0.0006054898833878689,0.7663564941492015,0.23303801596741056,MAR_colic_resprate
319,1,MAR,0.0248448837638771,True,2,MNAR,0.002153753908135241,0.0248448837638771,0.9730013623279877,MAR_colic_resprate
320,1,MAR,0.0010157768048082321,True,2,MNAR,0.04559262149487772,0.0010157768048082321,0.953391601700314,MAR_colic_resprate
321,1,MAR,0.6923037316742173,False,1,MAR,0.016901070500540648,0.6923037316742173,0.29079519782524205,MAR_colic_resprate
322,1,MAR,0.24831400857120564,True,2,MNAR,0.0009249591104688448,0.24831400857120564,0.7507610323183255,MAR_colic_resprate
323,1,MAR,0.004743819436356091,True,2,MNAR,0.00025006127460131347,0.004743819436356091,0.9950061192890427,MAR_colic_resprate
324,1,MAR,0.006236168059772723,True,2,MNAR,0.0004117338464777532,0.006236168059772723,0.9933520980937496,MAR_colic_resprate
325,1,MAR,0.003642227059215239,True,2,MNAR,9.347929744579636e-05,0.003642227059215239,0.9962642936433389,MAR_colic_resprate
326,1,MAR,0.0029877401318214847,True,2,MNAR,0.11550827766923137,0.0029877401318214847,0.8815039821989472,MAR_colic_resprate
327,1,MAR,0.07848936619878119,True,2,MNAR,0.00027539177258115974,0.07848936619878119,0.9212352420286376,MAR_colic_resprate
328,1,MAR,0.06889946700329061,True,2,MNAR,0.02908178851626226,0.06889946700329061,0.9020187444804472,MAR_colic_resprate
329,1,MAR,0.7498500481666357,False,1,MAR,0.10033486861261266,0.7498500481666357,0.1498150832207516,MAR_colic_resprate
330,1,MAR,0.016367203213078253,True,0,MCAR,0.981394493512812,0.016367203213078253,0.0022383032741097805,MAR_colic_resprate
331,1,MAR,0.26391419502685337,True,2,MNAR,0.0005188446225114255,0.26391419502685337,0.7355669603506352,MAR_colic_resprate
332,1,MAR,0.8949758296504715,False,1,MAR,0.009381529072159419,0.8949758296504715,0.0956426412773691,MAR_hearth_chol
333,1,MAR,0.015477549130696338,True,2,MNAR,0.0009702820615880031,0.015477549130696338,0.9835521688077156,MAR_hearth_chol
334,1,MAR,0.5431617492751755,False,1,MAR,0.01621258380806324,0.5431617492751755,0.4406256669167613,MAR_hearth_chol
335,1,MAR,0.5202619402601254,False,1,MAR,0.4627566127752862,0.5202619402601254,0.016981446964588486,MAR_hearth_chol
336,1,MAR,0.9857771146853275,False,1,MAR,0.0009321608521641177,0.9857771146853275,0.013290724462508447,MAR_hearth_chol
337,1,MAR,0.905455961538152,False,1,MAR,0.01797681944888923,0.905455961538152,0.07656721901295868,MAR_hearth_chol
338,1,MAR,0.9262100708333032,False,1,MAR,0.0005770699474022164,0.9262100708333032,0.07321285921929449,MAR_hearth_chol
339,1,MAR,0.2084439204296077,True,2,MNAR,0.02876282957172178,0.2084439204296077,0.7627932499986706,MAR_hearth_chol
340,1,MAR,0.9961786383601018,False,1,MAR,7.676840446539199e-05,0.9961786383601018,0.0037445932354328894,MAR_hearth_chol
341,1,MAR,0.9012246475076915,False,1,MAR,0.0011154906696574842,0.9012246475076915,0.09765986182265088,MAR_hearth_chol
342,1,MAR,0.9097947623499472,False,1,MAR,0.00136546061138028,0.9097947623499472,0.08883977703867268,MAR_hearth_chol
343,1,MAR,0.9267855848894325,False,1,MAR,0.0006549490456245659,0.9267855848894325,0.072559466064943,MAR_hearth_chol
344,1,MAR,0.9961243414245582,False,1,MAR,0.001657000221149475,0.9961243414245582,0.0022186583542923416,MAR_hearth_chol
345,1,MAR,0.9220434539581949,False,1,MAR,0.03605610360037952,0.9220434539581949,0.041900442441425545,MAR_hearth_chol
346,1,MAR,0.25822275359304,True,0,MCAR,0.4354274164086965,0.25822275359304,0.3063498299982635,MAR_hearth_chol
347,1,MAR,0.006459882422391589,True,2,MNAR,0.00568291807814435,0.006459882422391589,0.9878571994994639,MAR_hearth_chol
348,1,MAR,0.9685221449218206,False,1,MAR,0.003565912914302331,0.9685221449218206,0.02791194216387705,MAR_hearth_chol
349,1,MAR,0.4269739142391113,True,2,MNAR,0.003474914939844371,0.4269739142391113,0.5695511708210443,MAR_hearth_chol
350,1,MAR,0.9963232780413439,False,1,MAR,0.0003753591582707683,0.9963232780413439,0.0033013628003851605,MAR_hearth_chol
351,1,MAR,0.5137199171167971,False,1,MAR,0.03825727560597124,0.5137199171167971,0.4480228072772316,MAR_hearth_chol
352,1,MAR,0.852749162799418,False,1,MAR,0.0071769044130030185,0.852749162799418,0.14007393278757888,MAR_hearth_chol
353,1,MAR,0.7275860010017254,False,1,MAR,0.0028769633219003195,0.7275860010017254,0.26953703567637427,MAR_hearth_chol
354,1,MAR,0.5610498734970146,False,1,MAR,0.004779242484201483,0.5610498734970146,0.43417088401878384,MAR_hearth_chol
355,1,MAR,0.8827061659963877,False,1,MAR,0.0040004274866486805,0.8827061659963877,0.11329340651696353,MAR_hearth_chol
356,1,MAR,0.971490099690423,False,1,MAR,0.011464589840376654,0.971490099690423,0.01704531046920038,MAR_hearth_chol
357,1,MAR,0.24928186345040587,True,2,MNAR,0.003813086953196298,0.24928186345040587,0.7469050495963978,MAR_hearth_chol
358,1,MAR,0.14253891190849197,True,2,MNAR,0.00015414877439532643,0.14253891190849197,0.8573069393171127,MAR_hearth_chol
359,1,MAR,0.21686703906406662,True,2,MNAR,0.0026618346330780905,0.21686703906406662,0.7804711263028553,MAR_hearth_chol
360,1,MAR,0.8702383369980685,False,1,MAR,0.016271179919563186,0.8702383369980685,0.1134904830823682,MAR_hearth_chol
361,1,MAR,0.9604494591834531,False,1,MAR,0.0013001915245037668,0.9604494591834531,0.03825034929204309,MAR_hearth_chol
362,1,MAR,0.850748723323569,False,1,MAR,0.006153454023938392,0.850748723323569,0.14309782265249263,MAR_hearth_chol
363,1,MAR,0.8297584241992956,False,1,MAR,0.00985813388502836,0.8297584241992956,0.160383441915676,MAR_hearth_chol
364,1,MAR,0.5750550064913513,False,1,MAR,0.018063185178591634,0.5750550064913513,0.406881808330057,MAR_hearth_chol
365,1,MAR,0.8734140988817947,False,1,MAR,0.0020069220680748725,0.8734140988817947,0.1245789790501305,MAR_hearth_chol
366,1,MAR,0.7991313185275988,False,1,MAR,0.00031434992694632244,0.7991313185275988,0.2005543315454549,MAR_hearth_chol
367,1,MAR,0.5911588182097571,False,1,MAR,0.0058818999115513295,0.5911588182097571,0.4029592818786914,MAR_hearth_chol
368,1,MAR,0.9393623139412945,False,1,MAR,0.0007970222316607753,0.9393623139412945,0.05984066382704482,MAR_hearth_chol
369,1,MAR,0.5402000937487113,False,1,MAR,0.00018864689658019715,0.5402000937487113,0.4596112593547086,MAR_hearth_chol
370,1,MAR,0.8868760194512778,False,1,MAR,0.002009450417311791,0.8868760194512778,0.11111453013141052,MAR_hearth_chol
371,1,MAR,0.03792046883946227,True,2,MNAR,0.0025910256631833006,0.03792046883946227,0.9594885054973543,MAR_hearth_chol
372,1,MAR,0.14402231678435792,True,2,MNAR,0.00014547915033382287,0.14402231678435792,0.8558322040653082,MAR_hearth_chol
373,1,MAR,0.9347326523572831,False,1,MAR,0.0011828497014994492,0.9347326523572831,0.06408449794121748,MAR_hearth_chol
374,1,MAR,0.9984268730054304,False,1,MAR,0.00012270962458038948,0.9984268730054304,0.0014504173699891642,MAR_hearth_chol
375,1,MAR,0.5916227090651535,False,1,MAR,0.007801736072108184,0.5916227090651535,0.40057555486273844,MAR_hearth_chol
376,1,MAR,0.8407903038837401,False,1,MAR,0.005283747393951264,0.8407903038837401,0.1539259487223087,MAR_hearth_chol
377,1,MAR,0.3377991885242645,True,0,MCAR,0.5626201103521692,0.3377991885242645,0.09958070112356628,MAR_hearth_chol
378,1,MAR,0.9904633737807782,False,1,MAR,0.00407511681262339,0.9904633737807782,0.005461509406598388,MAR_hearth_chol
379,1,MAR,0.9924227385799153,False,1,MAR,0.0004328901181700565,0.9924227385799153,0.00714437130191468,MAR_hearth_chol
380,1,MAR,0.6055307196680058,False,1,MAR,0.0031950744016521165,0.6055307196680058,0.39127420593034223,MAR_hearth_chol
381,1,MAR,0.6990821070782024,False,1,MAR,0.2936701358429928,0.6990821070782024,0.007247757078804722,MAR_hearth_chol
382,1,MAR,0.3950406126238702,True,2,MNAR,0.0013703876342829424,0.3950406126238702,0.6035889997418469,MAR_kidney_hemo
383,1,MAR,0.0005028200857717642,True,2,MNAR,9.840157859458782e-06,0.0005028200857717642,0.9994873397563688,MAR_kidney_hemo
384,1,MAR,0.9195183951451004,False,1,MAR,0.03922319702265804,0.9195183951451004,0.04125840783224165,MAR_kidney_hemo
385,1,MAR,0.9642626289735061,False,1,MAR,0.00814918759655527,0.9642626289735061,0.027588183429938525,MAR_kidney_hemo
386,1,MAR,0.0009737959576097122,True,2,MNAR,1.1270732108518811e-06,0.0009737959576097122,0.9990250769691793,MAR_kidney_hemo
387,1,MAR,0.48552790166833676,False,2,MNAR,0.0005911721632526156,0.48552790166833676,0.5138809261684105,MAR_kidney_hemo
388,1,MAR,0.024008820713819982,True,2,MNAR,0.00011818613578720255,0.024008820713819982,0.9758729931503929,MAR_kidney_hemo
389,1,MAR,0.00046135834820798326,True,2,MNAR,0.00012851921079512136,0.00046135834820798326,0.9994101224409969,MAR_kidney_hemo
390,1,MAR,0.0006725798286113673,True,2,MNAR,1.3671676574089407e-05,0.0006725798286113673,0.9993137484948146,MAR_kidney_hemo
391,1,MAR,0.004957017546888977,True,2,MNAR,4.630978812600153e-05,0.004957017546888977,0.9949966726649851,MAR_kidney_hemo
392,1,MAR,0.0019486546773049098,True,2,MNAR,3.232192120219916e-05,0.0019486546773049098,0.998019023401493,MAR_kidney_hemo
393,1,MAR,0.0056018246610886205,True,2,MNAR,1.0438570897959543e-05,0.0056018246610886205,0.9943877367680134,MAR_kidney_hemo
394,1,MAR,0.11131850715695504,True,2,MNAR,0.001751328765830855,0.11131850715695504,0.8869301640772141,MAR_kidney_hemo
395,1,MAR,0.0002529477514449364,True,2,MNAR,1.6349684155464727e-06,0.0002529477514449364,0.9997454172801397,MAR_kidney_hemo
396,1,MAR,0.01532993996501467,True,2,MNAR,6.0377080894343803e-05,0.01532993996501467,0.984609682954091,MAR_kidney_hemo
397,1,MAR,0.013847404281114731,True,2,MNAR,0.00023132618488457086,0.013847404281114731,0.9859212695340006,MAR_kidney_hemo
398,1,MAR,0.0003724975743624158,True,2,MNAR,1.4475938551883365e-05,0.0003724975743624158,0.9996130264870857,MAR_kidney_hemo
399,1,MAR,0.0002158364208202738,True,2,MNAR,8.463992054486031e-05,0.0002158364208202738,0.9996995236586348,MAR_kidney_hemo
400,1,MAR,0.013050512919061518,True,2,MNAR,9.409708758327561e-05,0.013050512919061518,0.9868553899933552,MAR_kidney_hemo
401,1,MAR,0.21668202889371949,True,2,MNAR,0.00033911342798940514,0.21668202889371949,0.782978857678291,MAR_kidney_hemo
